7151.075
7160.155
7161.705
7160.835
7160.925
7156.37
7158.26
7169.29
7162.82
7166.255
7165.835
7175.47
7187.695
7187.86
7185.185
7183.29
7188.535
7196.745
7178.805
7181.325
7203.69
7217.71
7222.28
7219.545
7210.135
7224.165
7216.85
7218.54
7220.87
7214.585
7205.565
7209.16
7220.3
7220.67
7219.225
7212.33
7212.2
7216.465
7214.95
7213.165
7220.725
7225.94
7226.585
7230.555
7233.99
7223.745
7216.11
7219.245
7221.22
7215.205
7208.78
7203.665
7205.795
7207.095
7208.465
7208.72
7217.6
7218.515
7216.09
7213.93
7218.63
7222.18
7230.595
7233.27
7229.66
7234.41
7214.06
7225.055
7246.385
7277.82
7270.09
7259.3
7275.49
7285.525
7284.965
7288.36
7289.755
7283.725
7278.44
7286.335
7274.355
7270.81
7264.01
7286.71
7287.01
7302.625
7290.06
7261
7257.94
7292.875
7292.7
7291.81
7298.775
7279.64
7273.495
7260.435
7264.78
7269.645
7275.865
7269.575
7269.25
7271.95
7272.64
7271.945
7273.15
7273.07
7267.06
7260.59
7254.615
7251.645
7237.285
7227.41
7219.415
7238.44
7237.79
7229.255
7237.645
7244.245
7238.855
7247.895
7256.605
7250.925
7249.955
7249.435
7247.36
7249.06
7245.195
7247.045
7227.775
7234.845
7237.85
7235.135
7218.475
7219.415
7220.99
7219
7221.585
7193.685
7191.725
7190.245
7202.9
7202.7
7206.96
7233.61
7226.715
7224.605
7228.34
7221.05
7216.21
7208.03
7232.77
7231.425
7235.985
7234.225
7235.165
7242.48
7233.94
7226.74
7228.495
7227.97
7215.445
7217.41
7212.71
7212.72
7209.79
7205.875
7198.855
7227.39
7240.38
7248.885
7254.08
7261.395
7270.465
7260.075
7264.295
7268.435
7264.15
7270.145
7288.955
7284.105
7276.76
7271.2
7280.545
7303.855
7290.595
7284.935
7275.975
7292.05
7302.805
7292
7293.955
7277.79
7274.045
7279.885
7284.735
7281.29
7291.295
7296.55
7309.545
7312.47
7308.33
7309.675
7319.305
7329.475
7318.28
7305.8
7299.245
7289.235
7300.405
7294.315
7300.015
7310.995
7297.56
7288.38
7283.91
7285.625
7275.455
7268.33
7266.16
7277.95
7279.535
7292.07
7297.165
7289.17
7292.61
7285.885
7289.89
7300.035
7286.72
7290.63
7300.57
7297.07
7296
7287.36
7285.61
7278.98
7272.26
7269.83
7267.47
7279.075
7283.27
7289.255
7282.72
7288.94
7290.555
7290.095
7281.05
7280.355
7284.26
7291.065
7275.115
7272.49
7281.53
7284.135
7282.63
7277.49
7281.07
7307.53
7296.185
7294.345
7299.815
7309.755
7301.9
7290.915
7284.89
7289.495
7277.735
7286.49
7279.345
7273.31
7276.865
7277.24
7275.67
7266.28
7256.625
7244.035
7249.17
7237.5
7256.445
7252.77
7250.05
7252.95
7254.01
7250.475
7251.915
7254.935
7247.78
7236.37
7243.325
7239.895
7240.415
7247.8
7249.37
7258.425
7262.75
7269.54
7263.74
7269.835
7278.025
7271.51
7268.485
7259.935
7260.77
7269
7264.775
7259.945
7249.5
7254.07
7246.335
7237.69
7209.465
7204.395
7206.895
7214.605
7222.59
7218.825
7204.775
7204.445
7194.415
7210.75
7209.41
7202.55
7210.22
7213.35
7218.715
7220.74
7224.895
7226.905
7215.745
7217.93
7222.57
7221.075
7222.03
7223.5
7223.19
7222.755
7215.71
7221.275
7247.56
7233.735
7240.41
7242.935
7245.445
7247.365
7243.72
7229.585
7230.055
7236.67
7235.475
7232.25
7230.93
7229.815
7238.095
7236.285
7241.77
7244.395
7252.28
7247.76
7250.155
7242.76
7243.19
7234
7236.575
7233.535
7234.835
7236.75
7238.65
7236.21
7236.115
7214.185
7216.58
7215.33
7204.42
7201.53
7217.56
7217.865
7212.31
7206.23
7211.95
7212.61
7209.095
7217
7221.175
7218.825
7225.555
7230.8
7231.11
7231.875
7232.95
7228.99
7232.415
7234.79
7229.595
7227.72
7224.3
7224.185
7230.465
7232.17
7230.815
7226.945
7217.63
7220.655
7219.195
7218.955
7224.98
7224.985
7228.08
7248.73
7242.46
7254.875
7244
7242.385
7239.1
7243.4
7248.505
7244.625
7255.465
7265.535
7262.5
7268.245
7274.73
7276.61
7282.55
7275.87
7280.98
7277.21
7276.89
7275.605
7281.605
7276.83
7274.805
7264.095
7258.065
7259.585
7272.105
7262.865
7267.075
7269.955
7270.94
7274.335
7268.925
7261.115
7265.125
7266.165
7268.64
7270.685
7269.015
7263.51
7268.515
7268.755
7268.18
7271.745
7265.535
7262.725
7257.4
7259.3
7251.895
7251.895
7251.895
7251.895
7251.895
7251.895
7251.895
7251.895
7251.895
7265.345
7265.345
7263.49
7271.375
7266.7
7276.95
7275.015
7277.945
7278.05
7276.775
7275.075
7274.835
7268.88
7270.83
7272.4
7269.395
7270.395
7266.37
7266.37
7273.985
7272.04
7276.48
7276.275
7272.49
7278.02
7271.09
7278.405
7291.13
7304.69
7298.42
7300.735
7296.275
7302.105
7306.695
7301.43
7295.165
7287.13
7287.13
7284.88
7287.13
7285.63
7282.01
7282.38
7284.38
7284.63
7283.88
7287.38
7286.13
7285.88
7285.88
7286.38
7285.13
7282.88
7305.2
7308.08
7314.84
7311.43
7315.44
7313.925
7329.785
7304.745
7303.52
7291.075
7296.515
7291.44
7293.985
7290.935
7287.31
7288.82
7278.25
7275.495
7270.625
7275.025
7280.815
7276.43
7276.245
7270.745
7273.6
7268.86
7277.02
7276.365
7276.635
7270.065
7274.465
7274.465
7274.555
7276.245
7274.495
7275.495
7276.495
7279.495
7279.245
7276.745
7278.25
7278.995
7279.265
7279.995
7281.745
7282.32
7284.555
7285.31
7284.805
7282.32
7283.805
7285.74
7289.07
7285.055
7287.86
7288.565
7287.26
7284.865
7285.39
7285.62
7285.81
7285.49
7284.855
7284.625
7282.13
7281.54
7280.14
7280.585
7279
7279.09
7276.365
7280.93
7277.54
7283.14
7280.18
7281.635
7281.64
7279.305
7279.12
7276.64
7248.74
7246.765
7242.09
7238.56
7236.265
7230.92
7231.165
7244.925
7252.275
7256.825
7255.765
7253.995
7259.1
7259.915
7259.875
7261.59
7260.565
7257.76
7260.125
7260.265
7259.495
7260.765
7260.87
7263.105
7262.635
7272.58
7274.58
7277.985
7281.79
7289.38
7293.755
7288.475
7289.77
7287.42
7278.94
7271.99
7272.77
7277.85
7284.995
7284.26
7283.27
7283.04
7281.645
7284.705
7294.995
7308.4
7307.085
7294.345
7288.96
7290.91
7289.62
7291.51
7297.8
7299.405
7288.06
7290.63
7289.53
7287.015
7286.605
7289.025
7291.585
7288.535
7278.465
7278.235
7277.315
7280.21
7282.22
7282.04
7285.695
7286.91
7292.79
7295.665
7290.82
7292.005
7292.155
7295.405
7303.755
7305.575
7297.345
7302.555
7305.68
7309.49
7307.84
7323.61
7313.2
7312.32
7310.89
7310.37
7311.575
7313.07
7314.565
7328.28
7325.125
7331.55
7372.56
7375.025
7370.39
7366.175
7363.485
7364.13
7374.785
7358.17
7365.235
7366.145
7365.76
7359.275
7364.525
7356.35
7353.355
7341.605
7353.59
7366.125
7359.165
7360.905
7355.02
7362.48
7367.48
7366.035
7374.37
7370.675
7371.59
7370.985
7372.55
7378.835
7374.985
7370.485
7368.48
7373.48
7373.48
7366.53
7358.48
7363.71
7362.665
7375.485
7376.525
7372.98
7365.485
7363.535
7362.5
7375.485
7369.485
7372.48
7372.48
7366.48
7368.48
7368.48
7361.98
7362.09
7361.48
7355.035
7364.485
7370.485
7372.98
7372.98
7377.48
7381.185
7379.675
7378.675
7372.26
7380.115
7374.875
7375.995
7372.43
7371.98
7376.48
7376.48
7368.74
7369.815
7378.465
7382.08
7391.88
7400.65
7388.49
7357.36
7330.675
7350.055
7343.435
7346.68
7332.055
7342.54
7356.65
7352.68
7347.74
7352.96
7343.45
7344.595
7331.905
7343.62
7344.48
7346.87
7342.46
7343.59
7339.775
7345.435
7345.82
7350.79
7350.98
7351.48
7352.19
7351.24
7363.28
7360.73
7355.495
7358.48
7359.985
7360.795
7363.37
7365.565
7380.06
7385.25
7379.85
7381.56
7372.95
7354.52
7356.59
7357.825
7346.3
7336.185
7335.785
7339.8
7339.67
7337.95
7337.56
7344.005
7345.005
7342.03
7334.895
7329.26
7333.845
7337.88
7342.63
7336.345
7340.21
7349.405
7356.68
7354.485
7350.645
7353.905
7356.545
7351.23
7352.9
7352.66
7353.735
7355.185
7363.02
7366.61
7358.02
7367.46
7365.485
7371.305
7370.415
7370.305
7368.74
7371.5
7369.875
7369.825
7364.525
7362.965
7376.505
7379.56
7380.385
7385.315
7378.76
7371.34
7374.035
7365.575
7371.67
7378.51
7378.28
7375.42
7374.37
7374.455
7375.62
7374.395
7372.125
7368.815
7373.55
7374.48
7370.455
7371.335
7368.46
7363.855
7371.94
7373.505
7370.835
7370.595
7365.575
7371.46
7376.27
7375.335
7360.905
7365.55
7364.15
7364.99
7366.07
7363.525
7361.125
7358.945
7359.91
7367.33
7360.045
7357.53
7365.745
7359.635
7364.59
7364.655
7362.61
7367.06
7372.52
7377.3
7375.42
7374.885
7369.525
7364.655
7367.6
7366.72
7366.3
7358.69
7365.465
7370.395
7371.515
7372.36
7371.91
7365.77
7365.05
7361.74
7368.13
7365.4
7369.845
7365.635
7362.93
7361.445
7360.355
7365.95
7362.19
7365.455
7377.705
7378.12
7368.665
7370.445
7369.415
7365.105
7364.195
7365.14
7371.16
7368.26
7370.8
7366.61
7364.885
7368.71
7366.735
7372.145
7374.165
7369.4
7365.15
7347.955
7193.06
7098.91
7129.63
7141.925
7162.515
7168.815
7170.11
7137.37
7160.315
7162.83
7155.385
7109.13
6968.09
6998.185
7004.125
7035.58
7018.885
7029.62
7013.13
7029.07
6982.065
6975
6959.27
6941.97
6987.42
6984.78
6995.875
6991.075
6993.72
7010.635
7004.175
6991.475
7005.655
6993.08
6998.955
6953.325
6975.215
6963.455
6958.68
6972.09
6969.965
6980.13
6983.81
7000.185
6998.525
7005.645
7006.445
7019.345
7032.36
7057.725
7032.825
7031.65
7018.245
7033.905
7018.36
7026.995
7015.325
7016.265
7005.39
6993.25
7002.265
7025.495
7015.435
7004.83
7012.23
7006.88
7000.835
6992.8
6993.64
6995.725
6993.63
6976.65
6980.935
6994.875
6997.18
6994.735
7001.68
6994.485
6978.07
6975.58
6980.88
6983.415
6976.015
6907.68
6926.265
6901.725
6879.04
6885.475
6905.195
6884.975
6883.48
6897.295
6901.865
6915.295
6924.665
6916.97
6914.175
6911.56
6935.195
6927.245
6911
6925.59
6927.415
6910.96
6907.21
6918.84
6903.715
6920.375
6916.4
6918.935
6928.53
6920.335
6917.45
6918.15
6907.5
6894.565
6907.89
6913.14
6920.29
6912.175
6908.375
6899.495
6915.335
6907.28
6914.955
6920.065
6931.08
6932.675
6929.23
6936.06
6935.485
6938.25
6945.695
6952.925
6942.095
6956.05
6972.19
6984.2
6968.125
6951.2
6940.71
6944.77
6939.32
6935.75
6936.13
6929.435
6926.94
6916.67
6896.615
6893.875
6899.295
6904.185
6928.355
6911.97
6915.31
6912.81
6912.05
6914.615
6927.365
6930.745
6923.75
6925.49
6906.055
6904.845
6901.475
6907.14
6819.705
6688.8
6671.97
6690.17
6698.795
6684.29
6677.59
6449.155
6375.495
6300.78
6323.56
6368.76
6372.37
6371.2
6400.285
6453.545
6430.84
6404.975
6434.93
6451.72
6439.825
6405.605
6410.035
6424.18
6410.09
6416.725
6421.55
6427.365
6456.545
6458.415
6474.195
6483.555
6458.74
6458.865
6457.99
6460.25
6453.685
6459.94
6442.73
6459.41
6455.165
6440.38
6432.92
6429.415
6412.51
6405.675
6428.125
6430.155
6422.58
6412.05
6423.74
6428.43
6424.365
6452.315
6458.54
6450.415
6437.85
6432.955
6428.5
6434.725
6441.79
6446.375
6448.125
6451.98
6442.495
6448.2
6451.475
6440.135
6437.12
6430.725
6431.92
6418.145
6368.635
6360.89
6378.01
6402.095
6403.57
6404.935
6397.76
6410.69
6430.22
6439.315
6436.19
6442.82
6420.115
6417.215
